PlayerName,MinutesPlayed,Tackles,MissedTackles,Carries,MetersGained,CleanBreaks,DefendersBeaten,Offloads,TurnoversWon,TurnoversConceded,PenaltiesConceded,Tries,Conversions,PenaltyGoals,DropGoals,YellowCards,RedCards,Points,MatchID,Team,PlayerID,Position
Griffons Player 24,306,45,12,24,228,4,13,2,1,3,3,1,1,0,0,0,0,7,M011M020M029M039M044,GriffonsGriffonsGriffonsGriffonsGriffons,GRI_24GRI_24GRI_24GRI_24GRI_24,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Griffons Player 25,466,36,6,50,289,9,27,5,5,1,5,3,11,2,1,2,0,46,M020M023M026M034M044M048M054,GriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_25GRI_25GRI_25GRI_25GRI_25GRI_25GRI_25,Fly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-half
Griquas Player 01,414,59,11,50,132,3,3,5,3,2,4,1,0,0,0,0,0,5,M006M009M014M019M034M047,GriquasGriquasGriquasGriquasGriquasGriquas,GRI_01GRI_01GRI_01GRI_01GRI_01GRI_01,Loosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead Prop
Griquas Player 02,715,119,19,99,266,5,6,7,8,3,15,1,2,1,0,0,0,12,M009M014M019M024M028M031M034M042M047M052M056,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_02GRI_02GRI_02GRI_02GRI_02GRI_02GRI_02GRI_02GRI_02GRI_02GRI_02,HookerHookerHookerHookerHookerHookerHookerHookerHookerHookerHooker
Griquas Player 03,402,74,7,51,194,3,7,1,7,4,5,1,1,0,0,0,0,7,M003M006M009M019M034M042M056,GriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_03GRI_03GRI_03GRI_03GRI_03GRI_03GRI_03,Tighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead Prop
Griquas Player 04,715,120,14,95,301,5,15,8,8,5,7,1,1,1,0,0,0,10,M003M006M014M019M024M028M031M034M042M047M052,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_04GRI_04GRI_04GRI_04GRI_04GRI_04GRI_04GRI_04GRI_04GRI_04GRI_04,LockLockLockLockLockLockLockLockLockLockLock
Griquas Player 05,666,96,9,83,297,4,12,1,8,4,7,2,1,0,2,0,0,18,M006M009M014M019M024M037M042M052M056,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_05GRI_05GRI_05GRI_05GRI_05GRI_05GRI_05GRI_05GRI_05,LockLockLockLockLockLockLockLockLock
Griquas Player 06,578,110,11,70,245,0,4,7,6,3,6,2,1,1,0,0,0,15,M003M006M009M014M024M028M042M047,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_06GRI_06GRI_06GRI_06GRI_06GRI_06GRI_06GRI_06,Blindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside Flanker
Griquas Player 07,396,74,9,57,178,2,8,7,4,1,10,2,2,0,0,0,0,14,M006M009M019M024M037M052,GriquasGriquasGriquasGriquasGriquasGriquas,GRI_07GRI_07GRI_07GRI_07GRI_07GRI_07,Openside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside Flanker
Griquas Player 08,393,73,6,49,230,3,7,3,4,1,1,3,0,0,0,0,0,15,M003M009M019M031M037M047,GriquasGriquasGriquasGriquasGriquasGriquas,GRI_08GRI_08GRI_08GRI_08GRI_08GRI_08,Number 8Number 8Number 8Number 8Number 8Number 8
Griquas Player 09,541,46,12,63,527,7,20,4,3,3,3,1,1,1,0,0,0,10,M003M006M009M024M028M034M037M052,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_09GRI_09GRI_09GRI_09GRI_09GRI_09GRI_09GRI_09,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Griquas Player 10,671,53,23,52,541,9,18,9,5,3,6,3,10,6,0,0,0,53,M006M014M019M024M028M031M042M047M052M056,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_10GRI_10GRI_10GRI_10GRI_10GRI_10GRI_10GRI_10GRI_10GRI_10,Fly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-half
Griquas Player 11,539,53,18,46,408,9,32,9,0,2,6,3,0,0,0,0,0,15,M003M019M028M031M034M037M052M056,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_11GRI_11GRI_11GRI_11GRI_11GRI_11GRI_11GRI_11,Left WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft Wing
Griquas Player 12,736,87,18,88,656,8,29,9,6,4,5,5,2,0,0,1,0,29,M003M006M014M024M028M031M037M042M047M052M056,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_12GRI_12GRI_12GRI_12GRI_12GRI_12GRI_12GRI_12GRI_12GRI_12GRI_12,Inside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside Centre
Griquas Player 13,737,83,24,71,587,14,33,3,6,2,6,3,0,0,0,0,0,15,M003M006M009M014M024M031M034M037M047M052M056,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_13GRI_13GRI_13GRI_13GRI_13GRI_13GRI_13GRI_13GRI_13GRI_13GRI_13,Outside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside Centre
Griquas Player 14,589,54,11,42,555,10,24,4,3,3,5,5,1,0,0,0,0,27,M009M014M019M028M031M034M047M052M056,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_14GRI_14GRI_14GRI_14GRI_14GRI_14GRI_14GRI_14GRI_14,Right WingRight WingRight WingRight WingRight WingRight WingRight WingRight WingRight Wing
Griquas Player 15,887,93,16,101,666,13,39,8,8,5,5,3,13,3,0,0,0,50,M003M006M009M014M024M028M031M034M037M042M047M052M056,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_15GRI_15GRI_15GRI_15GRI_15GRI_15GRI_15GRI_15GRI_15GRI_15GRI_15GRI_15GRI_15,FullbackFullbackFullbackFullbackFullbackFullbackFullbackFullbackFullbackFullbackFullbackFullbackFullback
Griquas Player 16,558,76,11,64,239,0,14,9,8,3,6,1,2,0,0,0,0,9,M003M019M024M031M037M042M047M052,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_16GRI_16GRI_16GRI_16GRI_16GRI_16GRI_16GRI_16,Loosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead Prop
Griquas Player 17,505,54,7,67,88,3,10,5,8,2,2,1,3,0,0,0,0,11,M006M009M024M028M031M052M056,GriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_17GRI_17GRI_17GRI_17GRI_17GRI_17GRI_17,HookerHookerHookerHookerHookerHookerHooker
Griquas Player 18,544,98,9,67,254,3,12,4,8,1,6,2,0,1,0,1,0,13,M003M009M014M028M034M037M042M056,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_18GRI_18GRI_18GRI_18GRI_18GRI_18GRI_18GRI_18,Tighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead Prop
Griquas Player 19,585,111,9,83,248,4,9,3,6,3,6,1,0,2,0,1,0,11,M009M014M024M028M031M034M037M042M047,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_19GRI_19GRI_19GRI_19GRI_19GRI_19GRI_19GRI_19GRI_19,LockLockLockLockLockLockLockLockLock
Griquas Player 20,666,144,13,78,310,10,6,6,8,3,6,2,1,0,1,0,0,15,M003M014M019M028M031M034M037M047M052M056,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_20GRI_20GRI_20GRI_20GRI_20GRI_20GRI_20GRI_20GRI_20GRI_20,LockLockLockLockLockLockLockLockLockLock
Griquas Player 21,466,94,10,57,160,2,2,5,4,1,5,1,0,0,0,0,0,5,M003M006M019M024M031M042M047,GriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_21GRI_21GRI_21GRI_21GRI_21GRI_21GRI_21,Blindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside Flanker
Griquas Player 22,562,92,12,49,245,0,10,5,7,1,7,1,1,0,0,0,0,7,M003M019M024M028M034M037M042M052,GriquasGriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_22GRI_22GRI_22GRI_22GRI_22GRI_22GRI_22GRI_22,Openside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside Flanker
Griquas Player 23,470,38,11,52,192,6,10,2,7,0,0,1,4,1,0,1,0,16,M003M006M009M031M037M047M056,GriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_23GRI_23GRI_23GRI_23GRI_23GRI_23GRI_23,Number 8Number 8Number 8Number 8Number 8Number 8Number 8
Griquas Player 24,349,47,3,29,210,5,11,4,6,2,4,2,0,1,1,1,0,16,M014M028M034M042M056,GriquasGriquasGriquasGriquasGriquas,GRI_24GRI_24GRI_24GRI_24GRI_24,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Griquas Player 25,460,63,4,40,446,9,17,7,4,2,7,1,7,6,1,1,0,40,M006M014M019M034M037M042M056,GriquasGriquasGriquasGriquasGriquasGriquasGriquas,GRI_25GRI_25GRI_25GRI_25GRI_25GRI_25GRI_25,Fly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-half
Lions Player 01,445,72,10,45,119,1,2,3,2,4,10,0,1,0,0,0,0,2,M008M014M022M027M036M045,LionsLionsLionsLionsLionsLions,LIO_01LIO_01LIO_01LIO_01LIO_01LIO_01,Loosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead Prop
Lions Player 02,565,86,7,78,158,2,11,7,5,1,9,1,0,0,0,0,0,5,M004M008M011M014M032M039M045M050,LionsLionsLionsLionsLionsLionsLionsLions,LIO_02LIO_02LIO_02LIO_02LIO_02LIO_02LIO_02LIO_02,HookerHookerHookerHookerHookerHookerHookerHooker
Lions Player 03,755,126,12,98,210,5,6,5,11,5,7,0,6,0,0,0,0,12,M004M008M011M014M017M022M032M036M039M042M055,LionsLionsLionsLionsLionsLionsLionsLionsLionsLionsLions,LIO_03LIO_03LIO_03LIO_03LIO_03LIO_03LIO_03LIO_03LIO_03LIO_03LIO_03,Tighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead Prop
Lions Player 04,453,90,8,57,125,3,3,6,6,4,6,2,2,1,0,0,0,17,M004M008M011M017M032M045M050,LionsLionsLionsLionsLionsLionsLions,LIO_04LIO_04LIO_04LIO_04LIO_04LIO_04LIO_04,LockLockLockLockLockLockLock
Lions Player 05,581,107,16,69,332,4,9,2,4,4,12,2,1,3,0,0,0,21,M014M017M027M032M036M042M050M055,LionsLionsLionsLionsLionsLionsLionsLions,LIO_05LIO_05LIO_05LIO_05LIO_05LIO_05LIO_05LIO_05,LockLockLockLockLockLockLockLock
Lions Player 06,598,94,14,68,227,2,7,5,5,6,6,0,0,1,0,3,0,3,M008M011M014M017M027M032M042M045M050,LionsLionsLionsLionsLionsLionsLionsLionsLions,LIO_06LIO_06LIO_06LIO_06LIO_06LIO_06LIO_06LIO_06LIO_06,Blindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside Flanker
Lions Player 07,650,145,12,94,324,2,14,6,10,1,5,4,1,2,0,1,0,28,M004M017M022M027M032M036M039M042M045M050,LionsLionsLionsLionsLionsLionsLionsLionsLionsLions,LIO_07LIO_07LIO_07LIO_07LIO_07LIO_07LIO_07LIO_07LIO_07LIO_07,Openside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside Flanker
Lions Player 08,655,122,13,78,242,5,25,4,8,5,4,3,4,1,0,0,0,26,M004M008M011M022M032M039M042M045M050M055,LionsLionsLionsLionsLionsLionsLionsLionsLionsLions,LIO_08LIO_08LIO_08LIO_08LIO_08LIO_08LIO_08LIO_08LIO_08LIO_08,Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8
Lions Player 09,623,56,11,52,396,12,23,11,3,3,8,2,2,1,0,0,0,17,M004M008M011M014M022M032M036M042M045M050,LionsLionsLionsLionsLionsLionsLionsLionsLionsLions,LIO_09LIO_09LIO_09LIO_09LIO_09LIO_09LIO_09LIO_09LIO_09LIO_09,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Lions Player 10,474,61,7,31,384,4,14,8,8,1,6,2,13,6,0,0,0,54,M011M017M027M032M039M042M050,LionsLionsLionsLionsLionsLionsLions,LIO_10LIO_10LIO_10LIO_10LIO_10LIO_10LIO_10,Fly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-half
Lions Player 11,787,44,17,71,735,13,32,14,10,4,8,1,2,1,0,2,0,12,M004M011M014M017M022M027M036M039M042M045M055,LionsLionsLionsLionsLionsLionsLionsLionsLionsLionsLions,LIO_11LIO_11LIO_11LIO_11LIO_11LIO_11LIO_11LIO_11LIO_11LIO_11LIO_11,Left WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft Wing
Lions Player 12,533,46,21,51,433,8,15,6,5,1,2,3,0,0,0,0,0,15,M017M027M032M036M042M045M050M055,LionsLionsLionsLionsLionsLionsLionsLions,LIO_12LIO_12LIO_12LIO_12LIO_12LIO_12LIO_12LIO_12,Inside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside Centre
Lions Player 13,589,83,8,59,500,5,30,7,2,1,4,3,0,0,0,1,0,15,M004M011M014M022M027M036M039M042M050,LionsLionsLionsLionsLionsLionsLionsLionsLions,LIO_13LIO_13LIO_13LIO_13LIO_13LIO_13LIO_13LIO_13LIO_13,Outside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside Centre
Lions Player 14,828,123,10,76,676,13,37,18,2,3,8,3,1,0,0,0,0,17,M004M008M011M014M017M022M027M032M036M039M042M050,LionsLionsLionsLionsLionsLionsLionsLionsLionsLionsLionsLions,LIO_14LIO_14LIO_14LIO_14LIO_14LIO_14LIO_14LIO_14LIO_14LIO_14LIO_14LIO_14,Right WingRight WingRight WingRight WingRight WingRight WingRight WingRight WingRight WingRight WingRight WingRight Wing
Lions Player 15,345,45,15,36,210,3,12,4,2,2,2,1,2,1,0,0,0,12,M014M022M032M045M055,LionsLionsLionsLionsLions,LIO_15LIO_15LIO_15LIO_15LIO_15,FullbackFullbackFullbackFullbackFullback
Lions Player 16,441,95,11,59,122,5,6,2,9,1,9,0,0,2,0,0,0,6,M004M008M011M022M027M039M050,LionsLionsLionsLionsLionsLionsLions,LIO_16LIO_16LIO_16LIO_16LIO_16LIO_16LIO_16,Loosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead Prop
Lions Player 17,486,78,10,63,182,1,11,3,6,2,6,2,1,0,0,0,1,12,M004M017M022M036M042M050M055,LionsLionsLionsLionsLionsLionsLions,LIO_17LIO_17LIO_17LIO_17LIO_17LIO_17LIO_17,HookerHookerHookerHookerHookerHookerHooker
Lions Player 18,292,53,7,46,159,0,6,1,4,1,3,0,1,1,0,0,0,5,M008M039M042M045M055,LionsLionsLionsLionsLions,LIO_18LIO_18LIO_18LIO_18LIO_18,Tighthead PropTighthead PropTighthead PropTighthead PropTighthead Prop
Lions Player 19,803,134,11,81,391,4,8,6,12,1,12,2,2,2,0,0,0,20,M008M011M014M017M022M027M032M036M039M050M055,LionsLionsLionsLionsLionsLionsLionsLionsLionsLionsLions,LIO_19LIO_19LIO_19LIO_19LIO_19LIO_19LIO_19LIO_19LIO_19LIO_19LIO_19,LockLockLockLockLockLockLockLockLockLockLock
Lions Player 20,524,94,9,61,319,3,4,4,6,3,4,2,1,1,0,1,0,15,M008M017M022M036M039M042M050M055,LionsLionsLionsLionsLionsLionsLionsLions,LIO_20LIO_20LIO_20LIO_20LIO_20LIO_20LIO_20LIO_20,LockLockLockLockLockLockLockLock
Lions Player 21,409,65,10,74,150,0,7,3,4,1,2,2,1,0,0,0,0,12,M004M017M027M039M045M055,LionsLionsLionsLionsLionsLions,LIO_21LIO_21LIO_21LIO_21LIO_21LIO_21,Blindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside Flanker
Lions Player 22,526,82,17,77,256,1,8,2,3,2,7,2,0,0,0,0,0,10,M008M011M014M027M036M039M045M055,LionsLionsLionsLionsLionsLionsLionsLions,LIO_22LIO_22LIO_22LIO_22LIO_22LIO_22LIO_22LIO_22,Openside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside Flanker
Lions Player 23,832,165,16,112,297,4,12,5,9,5,11,0,4,1,0,1,0,11,M004M008M011M014M017M022M027M032M036M039M042M045M055,LionsLionsLionsLionsLionsLionsLionsLionsLionsLionsLionsLionsLions,LIO_23LIO_23LIO_23LIO_23LIO_23LIO_23LIO_23LIO_23LIO_23LIO_23LIO_23LIO_23LIO_23,Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8
Lions Player 24,518,53,18,60,464,15,25,8,8,4,3,3,0,1,0,0,0,18,M004M008M014M022M027M036M045M055,LionsLionsLionsLionsLionsLionsLionsLions,LIO_24LIO_24LIO_24LIO_24LIO_24LIO_24LIO_24LIO_24,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Lions Player 25,421,53,12,36,360,1,15,2,1,3,3,3,5,2,1,0,0,34,M004M011M014M017M032M055,LionsLionsLionsLionsLionsLions,LIO_25LIO_25LIO_25LIO_25LIO_25LIO_25,Fly-halfFly-halfFly-halfFly-halfFly-halfFly-half
Pumas Player 01,440,81,6,69,160,3,12,1,10,1,4,4,0,1,0,1,0,23,M010M024M027M030M033M043M052,PumasPumasPumasPumasPumasPumasPumas,PUM_01PUM_01PUM_01PUM_01PUM_01PUM_01PUM_01,Loosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead Prop
Pumas Player 02,518,85,10,69,183,0,13,4,3,8,3,2,0,0,0,0,0,10,M002M005M015M020M024M030M033M052,PumasPumasPumasPumasPumasPumasPumasPumas,PUM_02PUM_02PUM_02PUM_02PUM_02PUM_02PUM_02PUM_02,HookerHookerHookerHookerHookerHookerHookerHooker
Pumas Player 03,675,128,25,82,304,2,10,6,5,4,12,0,1,0,1,0,0,5,M002M005M010M024M027M033M038M043M052M055,PumasPumasPumasPumasPumasPumasPumasPumasPumasPumas,PUM_03PUM_03PUM_03PUM_03PUM_03PUM_03PUM_03PUM_03PUM_03PUM_03,Tighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead Prop
Pumas Player 04,590,125,10,77,269,3,5,6,9,6,8,2,0,0,0,0,0,10,M002M005M015M020M024M027M043M048M052,PumasPumasPumasPumasPumasPumasPumasPumasPumas,PUM_04PUM_04PUM_04PUM_04PUM_04PUM_04PUM_04PUM_04PUM_04,LockLockLockLockLockLockLockLockLock
Pumas Player 05,589,121,13,76,159,8,9,3,7,3,10,1,1,0,0,0,0,7,M002M005M015M020M033M038M043M052M055,PumasPumasPumasPumasPumasPumasPumasPumasPumas,PUM_05PUM_05PUM_05PUM_05PUM_05PUM_05PUM_05PUM_05PUM_05,LockLockLockLockLockLockLockLockLock
Pumas Player 06,615,110,14,62,192,3,13,9,6,1,5,1,1,0,0,0,0,7,M005M010M015M020M030M033M038M048M055,PumasPumasPumasPumasPumasPumasPumasPumasPumas,PUM_06PUM_06PUM_06PUM_06PUM_06PUM_06PUM_06PUM_06PUM_06,Blindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside Flanker
Pumas Player 07,727,138,18,87,334,5,13,3,7,1,10,3,1,1,0,1,1,20,M002M010M024M027M030M033M038M043M048M052M055,PumasPumasPumasPumasPumasPumasPumasPumasPumasPumasPumas,PUM_07PUM_07PUM_07PUM_07PUM_07PUM_07PUM_07PUM_07PUM_07PUM_07PUM_07,Openside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside Flanker
Pumas Player 08,752,139,12,93,295,6,11,6,9,8,12,0,5,0,0,2,0,10,M005M010M015M020M024M027M030M043M048M052M055,PumasPumasPumasPumasPumasPumasPumasPumasPumasPumasPumas,PUM_08PUM_08PUM_08PUM_08PUM_08PUM_08PUM_08PUM_08PUM_08PUM_08PUM_08,Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8
Pumas Player 09,618,36,15,64,499,10,21,4,2,2,6,3,1,1,0,0,0,20,M005M015M020M027M030M033M038M043M055,PumasPumasPumasPumasPumasPumasPumasPumasPumas,PUM_09PUM_09PUM_09PUM_09PUM_09PUM_09PUM_09PUM_09PUM_09,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Pumas Player 10,451,43,16,28,359,9,14,10,4,3,4,3,9,5,0,1,0,48,M002M005M024M030M033M052M055,PumasPumasPumasPumasPumasPumasPumas,PUM_10PUM_10PUM_10PUM_10PUM_10PUM_10PUM_10,Fly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-half
Pumas Player 11,310,33,10,39,328,6,21,6,3,1,3,1,0,0,0,0,0,5,M002M020M030M038M043,PumasPumasPumasPumasPumas,PUM_11PUM_11PUM_11PUM_11PUM_11,Left WingLeft WingLeft WingLeft WingLeft Wing
Pumas Player 12,390,29,11,44,308,5,12,8,6,2,4,2,1,1,0,0,0,15,M002M020M024M027M043M048,PumasPumasPumasPumasPumasPumas,PUM_12PUM_12PUM_12PUM_12PUM_12PUM_12,Inside CentreInside CentreInside CentreInside CentreInside CentreInside Centre
Pumas Player 13,735,102,19,63,594,15,25,10,3,2,11,4,1,2,0,0,0,28,M002M005M010M015M020M027M030M038M043M052M055,PumasPumasPumasPumasPumasPumasPumasPumasPumasPumasPumas,PUM_13PUM_13PUM_13PUM_13PUM_13PUM_13PUM_13PUM_13PUM_13PUM_13PUM_13,Outside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside Centre
Pumas Player 14,601,73,23,52,492,8,28,6,4,5,6,4,0,0,0,0,0,20,M005M010M015M024M027M030M038M048M055,PumasPumasPumasPumasPumasPumasPumasPumasPumas,PUM_14PUM_14PUM_14PUM_14PUM_14PUM_14PUM_14PUM_14PUM_14,Right WingRight WingRight WingRight WingRight WingRight WingRight WingRight WingRight Wing
Pumas Player 15,538,70,13,56,491,9,14,7,3,2,5,4,7,3,0,2,0,43,M010M020M030M033M043M048M052M055,PumasPumasPumasPumasPumasPumasPumasPumas,PUM_15PUM_15PUM_15PUM_15PUM_15PUM_15PUM_15PUM_15,FullbackFullbackFullbackFullbackFullbackFullbackFullbackFullback
Pumas Player 16,762,134,21,111,224,6,3,4,11,5,8,2,1,2,0,0,0,18,M002M005M010M015M027M030M033M038M048M052M055,PumasPumasPumasPumasPumasPumasPumasPumasPumasPumasPumas,PUM_16PUM_16PUM_16PUM_16PUM_16PUM_16PUM_16PUM_16PUM_16PUM_16PUM_16,Loosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead Prop
Pumas Player 17,665,136,10,98,298,2,9,7,7,4,7,2,0,1,0,0,0,13,M005M010M015M020M027M030M033M048M052M055,PumasPumasPumasPumasPumasPumasPumasPumasPumasPumas,PUM_17PUM_17PUM_17PUM_17PUM_17PUM_17PUM_17PUM_17PUM_17PUM_17,HookerHookerHookerHookerHookerHookerHookerHookerHookerHooker
Pumas Player 18,542,89,12,93,196,6,8,3,3,2,7,1,1,0,0,1,1,7,M002M010M020M024M027M033M043M048,PumasPumasPumasPumasPumasPumasPumasPumas,PUM_18PUM_18PUM_18PUM_18PUM_18PUM_18PUM_18PUM_18,Tighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead Prop
Pumas Player 19,480,61,8,75,273,4,7,1,6,4,8,0,1,0,0,0,0,2,M010M020M030M033M038M043M048M052,PumasPumasPumasPumasPumasPumasPumasPumas,PUM_19PUM_19PUM_19PUM_19PUM_19PUM_19PUM_19PUM_19,LockLockLockLockLockLockLockLock
Pumas Player 20,411,80,6,47,215,6,3,3,7,2,4,0,0,0,1,0,0,3,M010M015M024M038M048M055,PumasPumasPumasPumasPumasPumas,PUM_20PUM_20PUM_20PUM_20PUM_20PUM_20,LockLockLockLockLockLock
Pumas Player 21,459,95,6,73,110,0,8,4,10,5,4,0,1,0,0,1,0,2,M005M015M024M038M043M048M052,PumasPumasPumasPumasPumasPumasPumas,PUM_21PUM_21PUM_21PUM_21PUM_21PUM_21PUM_21,Blindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside Flanker
Pumas Player 22,752,122,12,78,188,2,8,7,12,3,12,2,1,1,0,0,1,15,M002M005M015M020M024M030M033M038M043M052M055,PumasPumasPumasPumasPumasPumasPumasPumasPumasPumasPumas,PUM_22PUM_22PUM_22PUM_22PUM_22PUM_22PUM_22PUM_22PUM_22PUM_22PUM_22,Openside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside Flanker
Pumas Player 23,408,75,3,51,222,3,8,4,2,2,4,2,1,0,1,0,0,15,M002M010M015M020M027M048,PumasPumasPumasPumasPumasPumas,PUM_23PUM_23PUM_23PUM_23PUM_23PUM_23,Number 8Number 8Number 8Number 8Number 8Number 8
Pumas Player 24,336,28,6,33,358,4,10,6,3,2,0,0,0,0,0,0,0,0,M002M010M024M027M038,PumasPumasPumasPumasPumas,PUM_24PUM_24PUM_24PUM_24PUM_24,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Pumas Player 25,583,36,19,62,610,10,17,9,6,7,6,6,6,6,2,1,0,66,M002M005M015M024M027M033M038M048M055,PumasPumasPumasPumasPumasPumasPumasPumasPumas,PUM_25PUM_25PUM_25PUM_25PUM_25PUM_25PUM_25PUM_25PUM_25,Fly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-half
Sharks Player 01,385,60,3,60,111,4,2,3,4,3,4,0,0,0,0,0,0,0,M015M026M031M043M046M049,SharksSharksSharksSharksSharksSharks,SHA_01SHA_01SHA_01SHA_01SHA_01SHA_01,Loosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead Prop
